Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P2,60.00,180.00,0.00,0.00,6.4224e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.3952e-08,2.4387e-07,6.7769e-07,4.9037e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,0.00,0.00,60.00,0.00,4.8430e-08,3.4200e-07,1.1886e-06,5.1231e-06,1.0432e-05,1.0418e-05,8.0967e-06,4.8483e-08,3.0879e-07,8.5329e-07,5.1734e-06,8.9083e-06,1.0324e-05,9.2589e-06
P2,0.00,45.00,0.00,0.00,5.4092e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.4030e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,60.00,135.00,0.00,0.00,6.4224e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.3952e-08,2.4387e-07,6.7769e-07,4.9037e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,30.00,90.00,30.00,0.00,5.4473e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.4414e-08,2.9368e-07,8.1500e-07,5.1278e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,30.00,180.00,30.00,0.00,5.4443e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.4385e-08,2.9368e-07,8.1500e-07,5.1278e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,30.00,135.00,60.00,0.00,4.9769e-08,3.2555e-07,1.1400e-06,5.0708e-06,1.0367e-05,1.0353e-05,7.8824e-06,4.9788e-08,2.9368e-07,8.1500e-07,5.1277e-06,8.8500e-06,1.0261e-05,9.0798e-06
P2,60.00,0.00,0.00,0.00,6.4224e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.3952e-08,2.4387e-07,6.7769e-07,4.9037e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,0.00,135.00,0.00,0.00,5.4092e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.4030e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,0.00,180.00,60.00,0.00,4.8430e-08,3.4200e-07,1.1886e-06,5.1231e-06,1.0432e-05,1.0418e-05,8.0967e-06,4.8483e-08,3.0879e-07,8.5329e-07,5.1734e-06,8.9083e-06,1.0324e-05,9.2589e-06
P2,0.00,90.00,30.00,0.00,5.2792e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.2763e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,0.00,90.00,60.00,0.00,4.8430e-08,3.4200e-07,1.1886e-06,5.1231e-06,1.0432e-05,1.0418e-05,8.0967e-06,4.8483e-08,3.0879e-07,8.5329e-07,5.1734e-06,8.9083e-06,1.0324e-05,9.2589e-06
P2,60.00,0.00,60.00,0.00,5.6993e-08,2.7063e-07,9.5871e-07,4.8202e-06,1.0048e-05,1.0035e-05,7.0483e-06,5.6804e-08,2.4387e-07,6.7769e-07,4.9034e-06,8.5562e-06,9.9553e-06,8.3396e-06
P2,60.00,135.00,60.00,0.00,5.6416e-08,2.7063e-07,9.5871e-07,4.8202e-06,1.0048e-05,1.0035e-05,7.0483e-06,5.6232e-08,2.4387e-07,6.7769e-07,4.9034e-06,8.5562e-06,9.9553e-06,8.3396e-06
P2,60.00,0.00,30.00,0.00,6.2675e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.2426e-08,2.4387e-07,6.7769e-07,4.9036e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,60.00,90.00,60.00,0.00,5.6659e-08,2.7063e-07,9.5871e-07,4.8202e-06,1.0048e-05,1.0035e-05,7.0483e-06,5.6473e-08,2.4387e-07,6.7769e-07,4.9034e-06,8.5562e-06,9.9553e-06,8.3396e-06
P2,60.00,45.00,30.00,0.00,6.2645e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.2396e-08,2.4387e-07,6.7769e-07,4.9036e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,0.00,180.00,30.00,0.00,5.2792e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.2763e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,60.00,180.00,30.00,0.00,6.2470e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.2225e-08,2.4387e-07,6.7769e-07,4.9036e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,60.00,180.00,60.00,0.00,5.6313e-08,2.7063e-07,9.5871e-07,4.8202e-06,1.0048e-05,1.0035e-05,7.0483e-06,5.6131e-08,2.4387e-07,6.7769e-07,4.9034e-06,8.5562e-06,9.9553e-06,8.3396e-06
P2,30.00,90.00,60.00,0.00,4.9830e-08,3.2555e-07,1.1400e-06,5.0708e-06,1.0367e-05,1.0353e-05,7.8824e-06,4.9849e-08,2.9368e-07,8.1500e-07,5.1277e-06,8.8500e-06,1.0261e-05,9.0798e-06
P2,60.00,135.00,30.00,0.00,6.2500e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.2254e-08,2.4387e-07,6.7769e-07,4.9036e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,30.00,0.00,30.00,0.00,5.4503e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.4443e-08,2.9368e-07,8.1500e-07,5.1278e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,60.00,45.00,0.00,0.00,6.4224e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.3952e-08,2.4387e-07,6.7769e-07,4.9037e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,60.00,90.00,0.00,0.00,6.4224e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.3952e-08,2.4387e-07,6.7769e-07,4.9037e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,0.00,0.00,30.00,0.00,5.2792e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.2763e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,0.00,45.00,60.00,0.00,4.8430e-08,3.4200e-07,1.1886e-06,5.1231e-06,1.0432e-05,1.0418e-05,8.0967e-06,4.8483e-08,3.0879e-07,8.5329e-07,5.1734e-06,8.9083e-06,1.0324e-05,9.2589e-06
P2,0.00,135.00,60.00,0.00,4.8430e-08,3.4200e-07,1.1886e-06,5.1231e-06,1.0432e-05,1.0418e-05,8.0967e-06,4.8483e-08,3.0879e-07,8.5329e-07,5.1734e-06,8.9083e-06,1.0324e-05,9.2589e-06
P2,30.00,45.00,60.00,0.00,4.9891e-08,3.2555e-07,1.1400e-06,5.0708e-06,1.0367e-05,1.0353e-05,7.8824e-06,4.9909e-08,2.9368e-07,8.1500e-07,5.1277e-06,8.8500e-06,1.0261e-05,9.0798e-06
P2,60.00,90.00,30.00,0.00,6.2572e-08,2.7063e-07,9.5871e-07,4.8205e-06,1.0048e-05,1.0035e-05,7.0483e-06,6.2325e-08,2.4387e-07,6.7769e-07,4.9036e-06,8.5565e-06,9.9555e-06,8.3397e-06
P2,30.00,45.00,0.00,0.00,5.5838e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.5747e-08,2.9368e-07,8.1500e-07,5.1279e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,30.00,45.00,30.00,0.00,5.4494e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.4434e-08,2.9368e-07,8.1500e-07,5.1278e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,30.00,0.00,60.00,0.00,4.9917e-08,3.2555e-07,1.1400e-06,5.0708e-06,1.0367e-05,1.0353e-05,7.8824e-06,4.9934e-08,2.9368e-07,8.1500e-07,5.1277e-06,8.8500e-06,1.0261e-05,9.0798e-06
P2,30.00,135.00,0.00,0.00,5.5838e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.5747e-08,2.9368e-07,8.1500e-07,5.1279e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,0.00,45.00,30.00,0.00,5.2792e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.2763e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,30.00,135.00,30.00,0.00,5.4452e-08,3.2556e-07,1.1400e-06,5.0710e-06,1.0367e-05,1.0353e-05,7.8825e-06,5.4393e-08,2.9368e-07,8.1500e-07,5.1278e-06,8.8502e-06,1.0261e-05,9.0798e-06
P2,0.00,135.00,30.00,0.00,5.2792e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.2763e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P2,60.00,45.00,60.00,0.00,5.6896e-08,2.7063e-07,9.5871e-07,4.8202e-06,1.0048e-05,1.0035e-05,7.0483e-06,5.6708e-08,2.4387e-07,6.7769e-07,4.9034e-06,8.5562e-06,9.9553e-06,8.3396e-06
P2,0.00,90.00,0.00,0.00,5.4092e-08,3.4200e-07,1.1886e-06,5.1233e-06,1.0432e-05,1.0418e-05,8.0967e-06,5.4030e-08,3.0879e-07,8.5329e-07,5.1736e-06,8.9085e-06,1.0324e-05,9.2590e-06
P3,60.00,180.00,30.00,0.00,5.5950e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.6211e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,60.00,90.00,0.00,0.00,5.6853e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.7115e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,30.00,180.00,30.00,0.00,5.0378e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.0679e-08,2.8904e-07,8.1506e-07,5.5619e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,60.00,45.00,30.00,0.00,5.6068e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.6328e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,0.00,135.00,0.00,0.00,4.9694e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9997e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,60.00,135.00,0.00,0.00,5.6853e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.7115e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,60.00,0.00,60.00,0.00,5.2658e-08,2.5882e-07,9.6089e-07,5.2987e-06,1.0307e-05,1.0297e-05,7.3880e-06,5.2906e-08,2.3125e-07,6.8198e-07,5.3735e-06,9.2214e-06,1.0259e-05,8.6645e-06
P3,60.00,45.00,60.00,0.00,5.2580e-08,2.5882e-07,9.6089e-07,5.2987e-06,1.0307e-05,1.0297e-05,7.3880e-06,5.2828e-08,2.3125e-07,6.8198e-07,5.3735e-06,9.2214e-06,1.0259e-05,8.6645e-06
P3,60.00,180.00,0.00,0.00,5.6853e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.7115e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,60.00,180.00,60.00,0.00,5.2110e-08,2.5882e-07,9.6089e-07,5.2986e-06,1.0307e-05,1.0297e-05,7.3880e-06,5.2356e-08,2.3125e-07,6.8198e-07,5.3735e-06,9.2214e-06,1.0259e-05,8.6645e-06
P3,0.00,90.00,30.00,0.00,4.9081e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9386e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,0.00,135.00,60.00,0.00,4.6554e-08,3.3863e-07,1.1650e-06,5.5495e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.6856e-08,3.0556e-07,8.5019e-07,5.5879e-06,9.5715e-06,1.0850e-05,9.7623e-06
P3,0.00,180.00,0.00,0.00,4.9694e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9997e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,60.00,0.00,30.00,0.00,5.6088e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.6349e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,60.00,0.00,0.00,0.00,5.6853e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.7115e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,30.00,135.00,30.00,0.00,5.0382e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.0684e-08,2.8904e-07,8.1506e-07,5.5619e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,30.00,45.00,0.00,0.00,5.1052e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.1353e-08,2.8904e-07,8.1506e-07,5.5620e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,30.00,0.00,30.00,0.00,5.0412e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.0713e-08,2.8904e-07,8.1506e-07,5.5619e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,0.00,45.00,60.00,0.00,4.6554e-08,3.3863e-07,1.1650e-06,5.5495e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.6856e-08,3.0556e-07,8.5019e-07,5.5879e-06,9.5715e-06,1.0850e-05,9.7623e-06
P3,60.00,135.00,30.00,0.00,5.5970e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.6231e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,0.00,90.00,60.00,0.00,4.6554e-08,3.3863e-07,1.1650e-06,5.5495e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.6856e-08,3.0556e-07,8.5019e-07,5.5879e-06,9.5715e-06,1.0850e-05,9.7623e-06
P3,30.00,90.00,60.00,0.00,4.7648e-08,3.2103e-07,1.1230e-06,5.5161e-06,1.0839e-05,1.0827e-05,8.3517e-06,4.7945e-08,2.8904e-07,8.1506e-07,5.5618e-06,9.5346e-06,1.0764e-05,9.5465e-06
P3,30.00,135.00,0.00,0.00,5.1052e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.1353e-08,2.8904e-07,8.1506e-07,5.5620e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,0.00,0.00,0.00,0.00,4.9694e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9997e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,60.00,90.00,60.00,0.00,5.2389e-08,2.5882e-07,9.6089e-07,5.2986e-06,1.0307e-05,1.0297e-05,7.3880e-06,5.2637e-08,2.3125e-07,6.8198e-07,5.3735e-06,9.2214e-06,1.0259e-05,8.6645e-06
P3,30.00,135.00,60.00,0.00,4.7602e-08,3.2103e-07,1.1230e-06,5.5161e-06,1.0839e-05,1.0827e-05,8.3517e-06,4.7899e-08,2.8904e-07,8.1506e-07,5.5618e-06,9.5346e-06,1.0764e-05,9.5465e-06
P3,30.00,45.00,60.00,0.00,4.7695e-08,3.2103e-07,1.1230e-06,5.5161e-06,1.0839e-05,1.0827e-05,8.3517e-06,4.7991e-08,2.8904e-07,8.1506e-07,5.5618e-06,9.5346e-06,1.0764e-05,9.5465e-06
P3,30.00,180.00,60.00,0.00,4.7583e-08,3.2103e-07,1.1230e-06,5.5161e-06,1.0839e-05,1.0827e-05,8.3517e-06,4.7880e-08,2.8904e-07,8.1506e-07,5.5618e-06,9.5346e-06,1.0764e-05,9.5465e-06
P3,30.00,90.00,0.00,0.00,5.1052e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.1353e-08,2.8904e-07,8.1506e-07,5.5620e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,0.00,180.00,60.00,0.00,4.6554e-08,3.3863e-07,1.1650e-06,5.5495e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.6856e-08,3.0556e-07,8.5019e-07,5.5879e-06,9.5715e-06,1.0850e-05,9.7623e-06
P3,0.00,0.00,60.00,0.00,4.6554e-08,3.3863e-07,1.1650e-06,5.5495e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.6856e-08,3.0556e-07,8.5019e-07,5.5879e-06,9.5715e-06,1.0850e-05,9.7623e-06
P3,30.00,0.00,0.00,0.00,5.1052e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.1353e-08,2.8904e-07,8.1506e-07,5.5620e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,60.00,45.00,0.00,0.00,5.6853e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.7115e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,60.00,135.00,60.00,0.00,5.2193e-08,2.5882e-07,9.6089e-07,5.2986e-06,1.0307e-05,1.0297e-05,7.3880e-06,5.2440e-08,2.3125e-07,6.8198e-07,5.3735e-06,9.2214e-06,1.0259e-05,8.6645e-06
P3,0.00,180.00,30.00,0.00,4.9081e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9386e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,30.00,45.00,30.00,0.00,5.0407e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.0708e-08,2.8904e-07,8.1506e-07,5.5619e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,0.00,45.00,0.00,0.00,4.9694e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9997e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,30.00,0.00,60.00,0.00,4.7714e-08,3.2103e-07,1.1230e-06,5.5161e-06,1.0839e-05,1.0827e-05,8.3517e-06,4.8011e-08,2.8904e-07,8.1506e-07,5.5618e-06,9.5346e-06,1.0764e-05,9.5465e-06
P3,0.00,0.00,30.00,0.00,4.9081e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9386e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,0.00,45.00,30.00,0.00,4.9081e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9386e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,0.00,90.00,0.00,0.00,4.9694e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9997e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P3,30.00,90.00,30.00,0.00,5.0395e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.0696e-08,2.8904e-07,8.1506e-07,5.5619e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,30.00,180.00,0.00,0.00,5.1052e-08,3.2103e-07,1.1230e-06,5.5162e-06,1.0839e-05,1.0827e-05,8.3517e-06,5.1353e-08,2.8904e-07,8.1506e-07,5.5620e-06,9.5347e-06,1.0764e-05,9.5465e-06
P3,60.00,90.00,30.00,0.00,5.6019e-08,2.5882e-07,9.6089e-07,5.2988e-06,1.0308e-05,1.0297e-05,7.3880e-06,5.6279e-08,2.3125e-07,6.8198e-07,5.3737e-06,9.2215e-06,1.0259e-05,8.6645e-06
P3,0.00,135.00,30.00,0.00,4.9081e-08,3.3863e-07,1.1650e-06,5.5496e-06,1.0934e-05,1.0921e-05,8.5999e-06,4.9386e-08,3.0556e-07,8.5019e-07,5.5881e-06,9.5717e-06,1.0850e-05,9.7623e-06
P4,0.00,135.00,30.00,0.00,5.3101e-08,4.0650e-07,1.7450e-06,4.8411e-06,1.0199e-05,1.0185e-05,6.2977e-06,5.2651e-08,3.5822e-07,1.2723e-06,4.8948e-06,8.5716e-06,1.0074e-05,8.3226e-06
P4,30.00,45.00,0.00,0.00,5.6132e-08,3.6573e-07,1.6559e-06,4.7359e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.5565e-08,3.1967e-07,1.1902e-06,4.7967e-06,8.4571e-06,9.9597e-06,8.0603e-06
P4,60.00,90.00,60.00,0.00,6.0541e-08,2.3819e-07,1.2769e-06,4.1935e-06,9.4467e-06,9.4318e-06,4.9146e-06,5.9526e-08,2.0263e-07,8.6417e-07,4.2790e-06,7.8366e-06,9.3373e-06,6.9540e-06
P4,0.00,90.00,60.00,0.00,4.9787e-08,4.0635e-07,1.7447e-06,4.8409e-06,1.0199e-05,1.0185e-05,6.2977e-06,4.9388e-08,3.5808e-07,1.2721e-06,4.8947e-06,8.5715e-06,1.0073e-05,8.3226e-06
P4,0.00,180.00,60.00,0.00,4.9787e-08,4.0635e-07,1.7447e-06,4.8409e-06,1.0199e-05,1.0185e-05,6.2977e-06,4.9388e-08,3.5808e-07,1.2721e-06,4.8947e-06,8.5715e-06,1.0073e-05,8.3226e-06
P4,0.00,45.00,0.00,0.00,5.4039e-08,4.0654e-07,1.7450e-06,4.8411e-06,1.0199e-05,1.0185e-05,6.2977e-06,5.3566e-08,3.5826e-07,1.2724e-06,4.8949e-06,8.5716e-06,1.0074e-05,8.3226e-06
P4,60.00,45.00,0.00,0.00,6.6832e-08,2.3836e-07,1.2773e-06,4.1938e-06,9.4469e-06,9.4320e-06,4.9147e-06,6.5749e-08,2.0278e-07,8.6454e-07,4.2792e-06,7.8368e-06,9.3375e-06,6.9541e-06
P4,0.00,135.00,0.00,0.00,5.4039e-08,4.0654e-07,1.7450e-06,4.8411e-06,1.0199e-05,1.0185e-05,6.2977e-06,5.3566e-08,3.5826e-07,1.2724e-06,4.8949e-06,8.5716e-06,1.0074e-05,8.3226e-06
P4,0.00,90.00,30.00,0.00,5.3101e-08,4.0650e-07,1.7450e-06,4.8411e-06,1.0199e-05,1.0185e-05,6.2977e-06,5.2651e-08,3.5822e-07,1.2723e-06,4.8948e-06,8.5716e-06,1.0074e-05,8.3226e-06
P4,60.00,0.00,60.00,0.00,6.0833e-08,2.3820e-07,1.2769e-06,4.1935e-06,9.4467e-06,9.4318e-06,4.9146e-06,5.9816e-08,2.0264e-07,8.6420e-07,4.2790e-06,7.8366e-06,9.3374e-06,6.9540e-06
P4,0.00,180.00,30.00,0.00,5.3101e-08,4.0650e-07,1.7450e-06,4.8411e-06,1.0199e-05,1.0185e-05,6.2977e-06,5.2651e-08,3.5822e-07,1.2723e-06,4.8948e-06,8.5716e-06,1.0074e-05,8.3226e-06
P4,60.00,180.00,60.00,0.00,6.0237e-08,2.3818e-07,1.2769e-06,4.1935e-06,9.4467e-06,9.4318e-06,4.9146e-06,5.9224e-08,2.0262e-07,8.6415e-07,4.2789e-06,7.8366e-06,9.3373e-06,6.9540e-06
P4,30.00,0.00,30.00,0.00,5.5151e-08,3.6569e-07,1.6558e-06,4.7358e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.4606e-08,3.1964e-07,1.1901e-06,4.7967e-06,8.4571e-06,9.9597e-06,8.0603e-06
P4,0.00,0.00,60.00,0.00,4.9787e-08,4.0635e-07,1.7447e-06,4.8409e-06,1.0199e-05,1.0185e-05,6.2977e-06,4.9388e-08,3.5808e-07,1.2721e-06,4.8947e-06,8.5715e-06,1.0073e-05,8.3226e-06
P4,30.00,135.00,0.00,0.00,5.6132e-08,3.6573e-07,1.6559e-06,4.7359e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.5565e-08,3.1967e-07,1.1902e-06,4.7967e-06,8.4571e-06,9.9597e-06,8.0603e-06
P4,30.00,90.00,0.00,0.00,5.6132e-08,3.6573e-07,1.6559e-06,4.7359e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.5565e-08,3.1967e-07,1.1902e-06,4.7967e-06,8.4571e-06,9.9597e-06,8.0603e-06
P4,30.00,45.00,30.00,0.00,5.5145e-08,3.6569e-07,1.6558e-06,4.7358e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.4600e-08,3.1964e-07,1.1901e-06,4.7967e-06,8.4571e-06,9.9597e-06,8.0603e-06
P4,30.00,45.00,60.00,0.00,5.1585e-08,3.6554e-07,1.6556e-06,4.7357e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.1089e-08,3.1950e-07,1.1899e-06,4.7966e-06,8.4570e-06,9.9596e-06,8.0603e-06
P4,30.00,180.00,60.00,0.00,5.1466e-08,3.6554e-07,1.6556e-06,4.7357e-06,1.0083e-05,1.0068e-05,6.0007e-06,5.0971e-08,3.1950e-07,1.1898e-06,4.7966e-06,8.4570e-06,9.9596e-06,8.0603e-06
P4,60.00,45.00,30.00,0.00,6.5570e-08,2.3832e-07,1.2773e-06,4.1937e-06,9.4468e-06,9.4319e-06,4.9147e-06,6.4507e-08,2.0275e-07,8.6448e-07,4.2792e-06,7.8368e-06,9.3374e-06,6.9541e-06
P4,60.00,0.00,0.00,0.00,6.6832e-08,2.3836e-07,1.2773e-06,4.1938e-06,9.4469e-06,9.4320e-06,4.9147e-06,6.5749e-08,2.0278e-07,8.6454e-07,4.2792e-06,7.8368e-06,9.3375e-06,6.9541e-06
